Factura{codigoUnico=1; fechaEmision=2023-05-08; descripcion=bohzDhkiQM; totalImporte=793.8303007051493}
Factura{codigoUnico=2; fechaEmision=2023-05-08; descripcion=ruerJrvQDT; totalImporte=332.133853945477}
Factura{codigoUnico=3; fechaEmision=2023-05-08; descripcion=VbZHjTHEgR; totalImporte=746.7096430266851}
Factura{codigoUnico=4; fechaEmision=2023-05-08; descripcion=wdffrpOMxf; totalImporte=985.1152835991534}
Factura{codigoUnico=5; fechaEmision=2023-05-08; descripcion=kGfBHYlbOD; totalImporte=848.7423376882746}
Factura{codigoUnico=6; fechaEmision=2023-05-08; descripcion=EDrDjKPhrG; totalImporte=653.2638612951894}
Factura{codigoUnico=7; fechaEmision=2023-05-08; descripcion=fxHGbiLwkD; totalImporte=895.6944797079174}
Factura{codigoUnico=8; fechaEmision=2023-05-08; descripcion=IUBOrQDEdV; totalImporte=696.5407144610429}
Factura{codigoUnico=9; fechaEmision=2023-05-08; descripcion=CcviUxQODt; totalImporte=145.8894405788252}
Factura{codigoUnico=10; fechaEmision=2023-05-08; descripcion=bRbYtMsLjj; totalImporte=183.059024040096}
Factura{codigoUnico=11; fechaEmision=2023-05-08; descripcion=ZfkyRfJJej; totalImporte=522.7135177011999}
Factura{codigoUnico=12; fechaEmision=2023-05-08; descripcion=dScdsMzpjI; totalImporte=365.4169937808134}
Factura{codigoUnico=13; fechaEmision=2023-05-08; descripcion=ErcChcnYRo; totalImporte=141.9458161319985}
Factura{codigoUnico=14; fechaEmision=2023-05-08; descripcion=ZSdAKdHqCJ; totalImporte=244.40583791014396}
Factura{codigoUnico=15; fechaEmision=2023-05-08; descripcion=ALTseeiAkv; totalImporte=410.405743658765}
Factura{codigoUnico=16; fechaEmision=2023-05-08; descripcion=LJTxFFMbaW; totalImporte=308.3189278195431}
Factura{codigoUnico=17; fechaEmision=2023-05-08; descripcion=XOLPDLbfGd; totalImporte=413.83120351540765}
Factura{codigoUnico=18; fechaEmision=2023-05-08; descripcion=XaxIMBOMQA; totalImporte=256.68159666691554}
Factura{codigoUnico=19; fechaEmision=2023-05-08; descripcion=BkDTMqUtbn; totalImporte=325.61780240172914}
Factura{codigoUnico=20; fechaEmision=2023-05-08; descripcion=dRsCScdZSk; totalImporte=759.9961565801118}
Factura{codigoUnico=21; fechaEmision=2023-05-08; descripcion=CtjldCAcbL; totalImporte=225.52395825149983}
Factura{codigoUnico=22; fechaEmision=2023-05-08; descripcion=XtFsmgfaay; totalImporte=877.3680640571572}
Factura{codigoUnico=23; fechaEmision=2023-05-08; descripcion=HgQAZtSFUW; totalImporte=341.58208152464033}
Factura{codigoUnico=24; fechaEmision=2023-05-08; descripcion=MLNVsaVQte; totalImporte=447.02896376523347}
Factura{codigoUnico=25; fechaEmision=2023-05-08; descripcion=jwNLcfkxqU; totalImporte=985.4973327510338}
Factura{codigoUnico=26; fechaEmision=2023-05-08; descripcion=xKkoAvPbfq; totalImporte=713.1175713053849}
Factura{codigoUnico=27; fechaEmision=2023-05-08; descripcion=eStppNxuRh; totalImporte=269.16344568527745}
Factura{codigoUnico=28; fechaEmision=2023-05-08; descripcion=xixOutSLHI; totalImporte=351.1139166977872}
Factura{codigoUnico=29; fechaEmision=2023-05-08; descripcion=poKOFPASKN; totalImporte=676.3410886325339}
Factura{codigoUnico=30; fechaEmision=2023-05-08; descripcion=ZfLuVpurhR; totalImporte=367.8437144039606}
Factura{codigoUnico=31; fechaEmision=2023-05-08; descripcion=ZrKbgGxQOk; totalImporte=969.4692262107696}
Factura{codigoUnico=32; fechaEmision=2023-05-08; descripcion=PGqIZLgbIj; totalImporte=937.5594323183323}
Factura{codigoUnico=33; fechaEmision=2023-05-08; descripcion=joVLUoLBAH; totalImporte=523.5307013863194}
Factura{codigoUnico=34; fechaEmision=2023-05-08; descripcion=yYcKoCzPhr; totalImporte=343.4291780134805}
Factura{codigoUnico=35; fechaEmision=2023-05-08; descripcion=MxoDQKtpsa; totalImporte=614.392225657829}
Factura{codigoUnico=36; fechaEmision=2023-05-08; descripcion=vNgxWRKlhX; totalImporte=709.710343529603}
Factura{codigoUnico=37; fechaEmision=2023-05-08; descripcion=zHLoQHRNtM; totalImporte=483.60320910757054}
Factura{codigoUnico=38; fechaEmision=2023-05-08; descripcion=SWVZJIxOOu; totalImporte=568.449472594393}
Factura{codigoUnico=39; fechaEmision=2023-05-08; descripcion=itKZRVgZLp; totalImporte=819.9366357398762}
Factura{codigoUnico=40; fechaEmision=2023-05-08; descripcion=gGlEYubUeP; totalImporte=898.7521189560706}
Factura{codigoUnico=41; fechaEmision=2023-05-08; descripcion=BkidjDPvLq; totalImporte=272.9931328905027}
Factura{codigoUnico=42; fechaEmision=2023-05-08; descripcion=qXoAPkabtn; totalImporte=380.66006639874826}
Factura{codigoUnico=43; fechaEmision=2023-05-08; descripcion=NLTkwcVgwy; totalImporte=576.8011764126434}
Factura{codigoUnico=44; fechaEmision=2023-05-08; descripcion=FbeSWMZqPN; totalImporte=973.3457964712454}
Factura{codigoUnico=45; fechaEmision=2023-05-08; descripcion=NmBMNhZuZf; totalImporte=518.9767795643927}
Factura{codigoUnico=46; fechaEmision=2023-05-08; descripcion=mUpbTpZyLM; totalImporte=106.12120156851262}
Factura{codigoUnico=47; fechaEmision=2023-05-08; descripcion=qVZfKTWqko; totalImporte=128.2483070345621}
Factura{codigoUnico=48; fechaEmision=2023-05-08; descripcion=bQhMyKpWxU; totalImporte=328.1298007175909}
Factura{codigoUnico=49; fechaEmision=2023-05-08; descripcion=ERCZahJMye; totalImporte=406.58622783586986}
Factura{codigoUnico=50; fechaEmision=2023-05-08; descripcion=MmxiRbRJjs; totalImporte=543.0044720202407}
